,社会融资规模增量
2002-01,-472.0
2002-02,289.0
2002-03,3136.0
2002-04,1151.0
2002-05,1774.0
2002-06,2621.0
2002-07,813.0
2002-08,1585.0
2002-09,3507.0
2002-10,795.0
2002-11,1805.0
2002-12,3109.0
2003-01,3386.0
2003-02,998.0
2003-03,4041.0
2003-04,2622.0
2003-05,2971.0
2003-06,5842.0
2003-07,1344.0
2003-08,3321.0
2003-09,4040.0
2003-10,1218.0
2003-11,1832.0
2003-12,2498.0
2004-01,2114.0
2004-02,438.0
2004-03,6557.0
2004-04,2731.0
2004-05,2443.0
2004-06,3229.0
2004-07,590.0
2004-08,1501.0
2004-09,2981.0
2004-10,483.0
2004-11,1977.0
2004-12,3586.0
2005-01,3620.0
2005-02,824.0
2005-03,4189.0
2005-04,1999.0
2005-05,1968.0
2005-06,4723.0
2005-07,629.0
2005-08,2097.0
2005-09,6041.0
2005-10,-974.0
2005-11,2368.0
2005-12,2524.0
2006-01,6323.0
2006-02,1737.0
2006-03,7472.0
2006-04,3325.0
2006-05,3785.0
2006-06,3843.0
2006-07,2254.0
2006-08,3362.0
2006-09,3077.0
2006-10,894.0
2006-11,2788.0
2006-12,3837.0
2007-01,6908.0
2007-02,3083.0
2007-03,6311.0
2007-04,6103.0
2007-05,3824.0
2007-06,7042.0
2007-07,3100.0
2007-08,6961.0
2007-09,5290.0
2007-10,3688.0
2007-11,3073.0
2007-12,4281.0
2008-01,10859.0
2008-02,4731.0
2008-03,6391.0
2008-04,7076.0
2008-05,5678.0
2008-06,5976.0
2008-07,4890.0
2008-08,4575.0
2008-09,5659.0
2008-10,1288.0
2008-11,4517.0
2008-12,8164.0
2009-01,13990.0
2009-02,11131.0
2009-03,22011.0
2009-04,5452.0
2009-05,14959.0
2009-06,21067.0
2009-07,7388.0
2009-08,7650.0
2009-09,11871.0
2009-10,5985.0
2009-11,9501.0
2009-12,8100.0
2010-01,20550.0
2010-02,10877.0
2010-03,13830.0
2010-04,14919.0
2010-05,10805.0
2010-06,10196.0
2010-07,7202.0
2010-08,10646.0
2010-09,11224.0
2010-10,8608.0
2010-11,10554.0
2010-12,10780.0
2011-01,17560.0
2011-02,6468.0
2011-03,18212.0
2011-04,13673.0
2011-05,10854.0
2011-06,10873.0
2011-07,5393.0
2011-08,10741.0
2011-09,4279.0
2011-10,7908.0
2011-11,9581.0
2011-12,12744.0
2012-01,9754.0
2012-02,10431.0
2012-03,18704.0
2012-04,9637.0
2012-05,11432.0
2012-06,17802.0
2012-07,10522.0
2012-08,12475.0
2012-09,16462.0
2012-10,12906.0
2012-11,11225.0
2012-12,16282.0
2013-01,25446.0
2013-02,10705.0
2013-03,25503.0
2013-04,17629.0
2013-05,11871.0
2013-06,10375.0
2013-07,8191.0
2013-08,15841.0
2013-09,14120.0
2013-10,8645.0
2013-11,12310.0
2013-12,12532.0
2014-01,26004.0
2014-02,9370.0
2014-03,20934.0
2014-04,15259.0
2014-05,14013.0
2014-06,19673.0
2014-07,2737.0
2014-08,9577.0
2014-09,11355.0
2014-10,6807.0
2014-11,11459.0
2014-12,16945.0
2015-01,20516.0
2015-02,13609.0
2015-03,12433.0
2015-04,10582.0
2015-05,12397.0
2015-06,18384.0
2015-07,7511.0
2015-08,11097.0
2015-09,13571.0
2015-10,5593.0
2015-11,10255.0
2015-12,18114.0
2016-01,34758.0
2016-02,8312.0
2016-03,23931.0
2016-04,7809.0
2016-05,6770.0
2016-06,16479.0
2016-07,4791.0
2016-08,14605.0
2016-09,17115.0
2016-10,8865.0
2016-11,18328.0
2016-12,16260.0
2017-01,37095.0
2017-02,11046.0
2017-03,24001.0
2017-04,15604.0
2017-05,13136.0
2017-06,21131.0
2017-07,14983.0
2017-08,17514.0
2017-09,22451.0
2017-10,12004.0
2017-11,19139.0
2017-12,15865.0
2018-01,30792.93
2018-02,11893.6
2018-03,15854.35
2018-04,17770.95
2018-05,9518.044
2018-06,14877.32
2018-07,12243.61
2018-08,19401.25
2018-09,21681.52
2018-10,7288.266
2018-11,15191.0
2018-12,15898.0
2019-01,46353.0
2019-02,7030.0
